image_id,split,sat_image_path,mask_path
668712,train,train/images/668712_sat.jpg,train/masks/668712_mask.png
668768,train,train/images/668768_sat.jpg,train/masks/668768_mask.png
668846,train,train/images/668846_sat.jpg,train/masks/668846_mask.png
668861,train,train/images/668861_sat.jpg,train/masks/668861_mask.png
669038,train,train/images/669038_sat.jpg,train/masks/669038_mask.png
669051,train,train/images/669051_sat.jpg,train/masks/669051_mask.png
669101,train,train/images/669101_sat.jpg,train/masks/669101_mask.png
66910,train,train/images/66910_sat.jpg,train/masks/66910_mask.png
669142,train,train/images/669142_sat.jpg,train/masks/669142_mask.png
669233,train,train/images/669233_sat.jpg,train/masks/669233_mask.png
669237,train,train/images/669237_sat.jpg,train/masks/669237_mask.png
669553,train,train/images/669553_sat.jpg,train/masks/669553_mask.png
669564,train,train/images/669564_sat.jpg,train/masks/669564_mask.png
6696,train,train/images/6696_sat.jpg,train/masks/6696_mask.png
669884,train,train/images/669884_sat.jpg,train/masks/669884_mask.png
669960,train,train/images/669960_sat.jpg,train/masks/669960_mask.png
670062,train,train/images/670062_sat.jpg,train/masks/670062_mask.png
670271,train,train/images/670271_sat.jpg,train/masks/670271_mask.png
670413,train,train/images/670413_sat.jpg,train/masks/670413_mask.png
670414,train,train/images/670414_sat.jpg,train/masks/670414_mask.png
670783,train,train/images/670783_sat.jpg,train/masks/670783_mask.png
670807,train,train/images/670807_sat.jpg,train/masks/670807_mask.png
671143,train,train/images/671143_sat.jpg,train/masks/671143_mask.png
671179,train,train/images/671179_sat.jpg,train/masks/671179_mask.png
671552,train,train/images/671552_sat.jpg,train/masks/671552_mask.png
671952,train,train/images/671952_sat.jpg,train/masks/671952_mask.png
672305,train,train/images/672305_sat.jpg,train/masks/672305_mask.png
672953,train,train/images/672953_sat.jpg,train/masks/672953_mask.png
673035,train,train/images/673035_sat.jpg,train/masks/673035_mask.png
673794,train,train/images/673794_sat.jpg,train/masks/673794_mask.png
673848,train,train/images/673848_sat.jpg,train/masks/673848_mask.png
673904,train,train/images/673904_sat.jpg,train/masks/673904_mask.png
674026,train,train/images/674026_sat.jpg,train/masks/674026_mask.png
674155,train,train/images/674155_sat.jpg,train/masks/674155_mask.png
674283,train,train/images/674283_sat.jpg,train/masks/674283_mask.png
674679,train,train/images/674679_sat.jpg,train/masks/674679_mask.png
67470,train,train/images/67470_sat.jpg,train/masks/67470_mask.png
675133,train,train/images/675133_sat.jpg,train/masks/675133_mask.png
675145,train,train/images/675145_sat.jpg,train/masks/675145_mask.png
675430,train,train/images/675430_sat.jpg,train/masks/675430_mask.png
675455,train,train/images/675455_sat.jpg,train/masks/675455_mask.png
675479,train,train/images/675479_sat.jpg,train/masks/675479_mask.png
675545,train,train/images/675545_sat.jpg,train/masks/675545_mask.png
675817,train,train/images/675817_sat.jpg,train/masks/675817_mask.png
675819,train,train/images/675819_sat.jpg,train/masks/675819_mask.png
675862,train,train/images/675862_sat.jpg,train/masks/675862_mask.png
675866,train,train/images/675866_sat.jpg,train/masks/675866_mask.png
676161,train,train/images/676161_sat.jpg,train/masks/676161_mask.png
676239,train,train/images/676239_sat.jpg,train/masks/676239_mask.png
676440,train,train/images/676440_sat.jpg,train/masks/676440_mask.png
677828,train,train/images/677828_sat.jpg,train/masks/677828_mask.png
677861,train,train/images/677861_sat.jpg,train/masks/677861_mask.png
678247,train,train/images/678247_sat.jpg,train/masks/678247_mask.png
678463,train,train/images/678463_sat.jpg,train/masks/678463_mask.png
678766,train,train/images/678766_sat.jpg,train/masks/678766_mask.png
678881,train,train/images/678881_sat.jpg,train/masks/678881_mask.png
67889,train,train/images/67889_sat.jpg,train/masks/67889_mask.png
678993,train,train/images/678993_sat.jpg,train/masks/678993_mask.png
679091,train,train/images/679091_sat.jpg,train/masks/679091_mask.png
679320,train,train/images/679320_sat.jpg,train/masks/679320_mask.png
679534,train,train/images/679534_sat.jpg,train/masks/679534_mask.png
679539,train,train/images/679539_sat.jpg,train/masks/679539_mask.png
679572,train,train/images/679572_sat.jpg,train/masks/679572_mask.png
67970,train,train/images/67970_sat.jpg,train/masks/67970_mask.png
679925,train,train/images/679925_sat.jpg,train/masks/679925_mask.png
679949,train,train/images/679949_sat.jpg,train/masks/679949_mask.png
680199,train,train/images/680199_sat.jpg,train/masks/680199_mask.png
68022,train,train/images/68022_sat.jpg,train/masks/68022_mask.png
680270,train,train/images/680270_sat.jpg,train/masks/680270_mask.png
680398,train,train/images/680398_sat.jpg,train/masks/680398_mask.png
680928,train,train/images/680928_sat.jpg,train/masks/680928_mask.png
681104,train,train/images/681104_sat.jpg,train/masks/681104_mask.png
681141,train,train/images/681141_sat.jpg,train/masks/681141_mask.png
681238,train,train/images/681238_sat.jpg,train/masks/681238_mask.png
681248,train,train/images/681248_sat.jpg,train/masks/681248_mask.png
681273,train,train/images/681273_sat.jpg,train/masks/681273_mask.png
681344,train,train/images/681344_sat.jpg,train/masks/681344_mask.png
68142,train,train/images/68142_sat.jpg,train/masks/68142_mask.png
681474,train,train/images/681474_sat.jpg,train/masks/681474_mask.png
681650,train,train/images/681650_sat.jpg,train/masks/681650_mask.png
681963,train,train/images/681963_sat.jpg,train/masks/681963_mask.png
682069,train,train/images/682069_sat.jpg,train/masks/682069_mask.png
682129,train,train/images/682129_sat.jpg,train/masks/682129_mask.png
682291,train,train/images/682291_sat.jpg,train/masks/682291_mask.png
6822,train,train/images/6822_sat.jpg,train/masks/6822_mask.png
682308,train,train/images/682308_sat.jpg,train/masks/682308_mask.png
682374,train,train/images/682374_sat.jpg,train/masks/682374_mask.png
682429,train,train/images/682429_sat.jpg,train/masks/682429_mask.png
682892,train,train/images/682892_sat.jpg,train/masks/682892_mask.png
683199,train,train/images/683199_sat.jpg,train/masks/683199_mask.png
683201,train,train/images/683201_sat.jpg,train/masks/683201_mask.png
683317,train,train/images/683317_sat.jpg,train/masks/683317_mask.png
683363,train,train/images/683363_sat.jpg,train/masks/683363_mask.png
683410,train,train/images/683410_sat.jpg,train/masks/683410_mask.png
683467,train,train/images/683467_sat.jpg,train/masks/683467_mask.png
683585,train,train/images/683585_sat.jpg,train/masks/683585_mask.png
683788,train,train/images/683788_sat.jpg,train/masks/683788_mask.png
683814,train,train/images/683814_sat.jpg,train/masks/683814_mask.png
683838,train,train/images/683838_sat.jpg,train/masks/683838_mask.png
683856,train,train/images/683856_sat.jpg,train/masks/683856_mask.png
684066,train,train/images/684066_sat.jpg,train/masks/684066_mask.png
684145,train,train/images/684145_sat.jpg,train/masks/684145_mask.png
684164,train,train/images/684164_sat.jpg,train/masks/684164_mask.png
68427,train,train/images/68427_sat.jpg,train/masks/68427_mask.png
684359,train,train/images/684359_sat.jpg,train/masks/684359_mask.png
684603,train,train/images/684603_sat.jpg,train/masks/684603_mask.png
684687,train,train/images/684687_sat.jpg,train/masks/684687_mask.png
68561,train,train/images/68561_sat.jpg,train/masks/68561_mask.png
68562,train,train/images/68562_sat.jpg,train/masks/68562_mask.png
685727,train,train/images/685727_sat.jpg,train/masks/685727_mask.png
685750,train,train/images/685750_sat.jpg,train/masks/685750_mask.png
685762,train,train/images/685762_sat.jpg,train/masks/685762_mask.png
685896,train,train/images/685896_sat.jpg,train/masks/685896_mask.png
68596,train,train/images/68596_sat.jpg,train/masks/68596_mask.png
68616,train,train/images/68616_sat.jpg,train/masks/68616_mask.png
686449,train,train/images/686449_sat.jpg,train/masks/686449_mask.png
686523,train,train/images/686523_sat.jpg,train/masks/686523_mask.png
686547,train,train/images/686547_sat.jpg,train/masks/686547_mask.png
686693,train,train/images/686693_sat.jpg,train/masks/686693_mask.png
686810,train,train/images/686810_sat.jpg,train/masks/686810_mask.png
686939,train,train/images/686939_sat.jpg,train/masks/686939_mask.png
687265,train,train/images/687265_sat.jpg,train/masks/687265_mask.png
687318,train,train/images/687318_sat.jpg,train/masks/687318_mask.png
68733,train,train/images/68733_sat.jpg,train/masks/68733_mask.png
687396,train,train/images/687396_sat.jpg,train/masks/687396_mask.png
687433,train,train/images/687433_sat.jpg,train/masks/687433_mask.png
687712,train,train/images/687712_sat.jpg,train/masks/687712_mask.png
687729,train,train/images/687729_sat.jpg,train/masks/687729_mask.png
688119,train,train/images/688119_sat.jpg,train/masks/688119_mask.png
68814,train,train/images/68814_sat.jpg,train/masks/68814_mask.png
688154,train,train/images/688154_sat.jpg,train/masks/688154_mask.png
688173,train,train/images/688173_sat.jpg,train/masks/688173_mask.png
688218,train,train/images/688218_sat.jpg,train/masks/688218_mask.png
688388,train,train/images/688388_sat.jpg,train/masks/688388_mask.png
688471,train,train/images/688471_sat.jpg,train/masks/688471_mask.png
688587,train,train/images/688587_sat.jpg,train/masks/688587_mask.png
688756,train,train/images/688756_sat.jpg,train/masks/688756_mask.png
688847,train,train/images/688847_sat.jpg,train/masks/688847_mask.png
689078,train,train/images/689078_sat.jpg,train/masks/689078_mask.png
689263,train,train/images/689263_sat.jpg,train/masks/689263_mask.png
689530,train,train/images/689530_sat.jpg,train/masks/689530_mask.png
689551,train,train/images/689551_sat.jpg,train/masks/689551_mask.png
689630,train,train/images/689630_sat.jpg,train/masks/689630_mask.png
689911,train,train/images/689911_sat.jpg,train/masks/689911_mask.png
689951,train,train/images/689951_sat.jpg,train/masks/689951_mask.png
689986,train,train/images/689986_sat.jpg,train/masks/689986_mask.png
690021,train,train/images/690021_sat.jpg,train/masks/690021_mask.png
690411,train,train/images/690411_sat.jpg,train/masks/690411_mask.png
690430,train,train/images/690430_sat.jpg,train/masks/690430_mask.png
690443,train,train/images/690443_sat.jpg,train/masks/690443_mask.png
691185,train,train/images/691185_sat.jpg,train/masks/691185_mask.png
69128,train,train/images/69128_sat.jpg,train/masks/69128_mask.png
691662,train,train/images/691662_sat.jpg,train/masks/691662_mask.png
692067,train,train/images/692067_sat.jpg,train/masks/692067_mask.png
692169,train,train/images/692169_sat.jpg,train/masks/692169_mask.png
692188,train,train/images/692188_sat.jpg,train/masks/692188_mask.png
692502,train,train/images/692502_sat.jpg,train/masks/692502_mask.png
692569,train,train/images/692569_sat.jpg,train/masks/692569_mask.png
692627,train,train/images/692627_sat.jpg,train/masks/692627_mask.png
692655,train,train/images/692655_sat.jpg,train/masks/692655_mask.png
692921,train,train/images/692921_sat.jpg,train/masks/692921_mask.png
693103,train,train/images/693103_sat.jpg,train/masks/693103_mask.png
693141,train,train/images/693141_sat.jpg,train/masks/693141_mask.png
69335,train,train/images/69335_sat.jpg,train/masks/69335_mask.png
693470,train,train/images/693470_sat.jpg,train/masks/693470_mask.png
693813,train,train/images/693813_sat.jpg,train/masks/693813_mask.png
693888,train,train/images/693888_sat.jpg,train/masks/693888_mask.png
694261,train,train/images/694261_sat.jpg,train/masks/694261_mask.png
694341,train,train/images/694341_sat.jpg,train/masks/694341_mask.png
694384,train,train/images/694384_sat.jpg,train/masks/694384_mask.png
694668,train,train/images/694668_sat.jpg,train/masks/694668_mask.png
694679,train,train/images/694679_sat.jpg,train/masks/694679_mask.png
694729,train,train/images/694729_sat.jpg,train/masks/694729_mask.png
69479,train,train/images/69479_sat.jpg,train/masks/69479_mask.png
694828,train,train/images/694828_sat.jpg,train/masks/694828_mask.png
695004,train,train/images/695004_sat.jpg,train/masks/695004_mask.png
695052,train,train/images/695052_sat.jpg,train/masks/695052_mask.png
695186,train,train/images/695186_sat.jpg,train/masks/695186_mask.png
695262,train,train/images/695262_sat.jpg,train/masks/695262_mask.png
695415,train,train/images/695415_sat.jpg,train/masks/695415_mask.png
695531,train,train/images/695531_sat.jpg,train/masks/695531_mask.png
695632,train,train/images/695632_sat.jpg,train/masks/695632_mask.png
69568,train,train/images/69568_sat.jpg,train/masks/69568_mask.png
696016,train,train/images/696016_sat.jpg,train/masks/696016_mask.png
696096,train,train/images/696096_sat.jpg,train/masks/696096_mask.png
696333,train,train/images/696333_sat.jpg,train/masks/696333_mask.png
69637,train,train/images/69637_sat.jpg,train/masks/69637_mask.png
696550,train,train/images/696550_sat.jpg,train/masks/696550_mask.png
696599,train,train/images/696599_sat.jpg,train/masks/696599_mask.png
696812,train,train/images/696812_sat.jpg,train/masks/696812_mask.png
697156,train,train/images/697156_sat.jpg,train/masks/697156_mask.png
697165,train,train/images/697165_sat.jpg,train/masks/697165_mask.png
697216,train,train/images/697216_sat.jpg,train/masks/697216_mask.png
697488,train,train/images/697488_sat.jpg,train/masks/697488_mask.png
697814,train,train/images/697814_sat.jpg,train/masks/697814_mask.png
697871,train,train/images/697871_sat.jpg,train/masks/697871_mask.png
697903,train,train/images/697903_sat.jpg,train/masks/697903_mask.png
697939,train,train/images/697939_sat.jpg,train/masks/697939_mask.png
698428,train,train/images/698428_sat.jpg,train/masks/698428_mask.png
69853,train,train/images/69853_sat.jpg,train/masks/69853_mask.png
698949,train,train/images/698949_sat.jpg,train/masks/698949_mask.png
69896,train,train/images/69896_sat.jpg,train/masks/69896_mask.png
698989,train,train/images/698989_sat.jpg,train/masks/698989_mask.png
699022,train,train/images/699022_sat.jpg,train/masks/699022_mask.png
699076,train,train/images/699076_sat.jpg,train/masks/699076_mask.png
699275,train,train/images/699275_sat.jpg,train/masks/699275_mask.png
699877,train,train/images/699877_sat.jpg,train/masks/699877_mask.png
700023,train,train/images/700023_sat.jpg,train/masks/700023_mask.png
700216,train,train/images/700216_sat.jpg,train/masks/700216_mask.png
700268,train,train/images/700268_sat.jpg,train/masks/700268_mask.png
